barcode,product_name,brands,primary_brand,query_category,observed_market_region_codes,countries,off_categories,raw_brand_tokens,current_primary_brand,proposed_primary_brand,primary_brand_would_change,detected_portfolio_brand_key,detected_portfolio_group,detection_source,detection_confidence,detection_reason
31605533,Brownie au chocolat,nestlé,nestle,snacks,FRANCE,en:france,"Snacks, Snacks sucrés, Biscuits et gâteaux, Gâteaux, Aides culinaires, Préparations pour desserts, Aides à la pâtisserie, en:Baking Mixes, Préparations pour gâteaux, fr:Préparations pour Brownies",nestle,nestle,nestle,False,,,no_change,,no more-specific Top 9 portfolio brand detected
324030060309,Préparation pour fondant au chocolat,nestlé dessert,nestle,snacks,FRANCE,en:france,"Snacks, Snacks sucrés, Biscuits et gâteaux, Gâteaux, Aides culinaires, Aides à la pâtisserie, en:Baking Mixes, Préparations pour desserts, Préparations pour gâteaux",nestle dessert,nestle,dessert,True,nestle dessert,,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; another OFF brand token needs brand-level review
3274664088064,Barre Glacée Crunch,nestlé,nestle,snacks,FRANCE,en:france,"Snacks,Desserts,Snacks sucrés,Surgelés,Barres,Desserts glacés,Barres glacées",nestle,nestle,nestle,False,,,no_change,,no more-specific Top 9 portfolio brand detected
3274664099060,Buche glacé,nestlé,nestle,snacks,FRANCE,en:france,"Snacks, Desserts, Snacks sucrés, Aliments festifs, Surgelés, Biscuits et gâteaux, Aliments et boissons de Noël, Desserts glacés, Gâteaux, Bûches de Noël, Bûches glacées",nestle,nestle,nestle,False,,,no_change,,no more-specific Top 9 portfolio brand detected
3274664137540,Madeleine vanille,nestlé,nestle,snacks,FRANCE,en:france,en:madeleines,nestle,nestle,nestle,False,,,no_change,,no more-specific Top 9 portfolio brand detected
3274664173432,Glace Café gourmand,nestlé,nestle,snacks,FRANCE,en:france,"Snacks,Desserts,Snacks sucrés,Surgelés,Barres,Desserts glacés,Glaces et sorbets,Glaces,Desserts au café,Crèmes glacées,Crème glacée gourmande en bac",nestle,nestle,nestle,False,,,no_change,,no more-specific Top 9 portfolio brand detected
3274664222208,Bûche chocolat nougat de Montélimar,nestlé,nestle,snacks,FRANCE,en:france,"Snacks, Snacks sucrés, Confiseries, Confiseries de France, Nougats, Nougats de Montélimar",nestle,nestle,nestle,False,,,no_change,,no more-specific Top 9 portfolio brand detected
3274664261368,Extreme Framboise Brownie x6,"extrême,nestlé",extreme,snacks,FRANCE,en:france,"Snacks,Desserts,Snacks sucrés,Biscuits et gâteaux,Surgelés,Desserts glacés,Glaces et sorbets,Glaces,Cônes glacés",extreme; nestle,extreme,extreme,False,,,no_change,,no more-specific Top 9 portfolio brand detected
3274664988067,Barre crunch glacée,nestlé,nestle,snacks,FRANCE,en:france,Barres glacées,nestle,nestle,nestle,False,,,no_change,,no more-specific Top 9 portfolio brand detected
3387390320008,FITNESS CHOC Barres Céréale 6x23.5g,"fitness,nestlé",fitness,snacks,BENELUX|FRANCE|SOUTHERN_EUROPE,en:belgium|en:france|en:greece|en:italy|en:portugal|en:reunion,"Lanches comida,Lanches doces,Barras,Barras de cereais,Barras de cereais com chocolate",fitness; nestle,fitness,fitness,False,,,no_change,,no more-specific Top 9 portfolio brand detected
3387390320558,Chocolate Fitness,nestlé,nestle,snacks,BENELUX|NORDICS|FRANCE|SOUTHERN_EUROPE,en:belgium|en:finland|en:france|en:italy|en:portugal|en:spain,"Snacks, Snacks sucrés, Barres, Barres de céréales, Barres de céréales au chocolat",nestle,nestle,fitness,True,fitness,Nestlé,top_company_portfolio_matrix_product_name,medium,current primary brand is parent/company token; portfolio brand appears in product name
3387390325195,"Code-barres inexistant et/ou fiche incomplète, obsolète ou en doublon",nestlé,nestle,snacks,FRANCE,en:france,"Aliments et boissons à base de végétaux, Aliments d'origine végétale, Petit-déjeuners, Céréales et pommes de terre, Céréales et dérivés, Céréales pour petit-déjeuner, Céréales au chocolat",nestle,nestle,nestle,False,,,no_change,,no more-specific Top 9 portfolio brand detected
3387390325744,"Code-barres inexistant et/ou fiche incomplète, obsolète ou en doublon",nestlé,nestle,snacks,BENELUX|FRANCE|SOUTHERN_EUROPE,en:belgium|en:france|en:reunion|en:spain,"Botanas,Snacks dulces,Barritas,en:barres-de-céréales,en:barres-de-céréales-au-chocolat,en:snacks-sucrés",nestle,nestle,nestle,False,,,no_change,,no more-specific Top 9 portfolio brand detected
3387390325751,Golden grahams céréales et lait,nestlé,nestle,snacks,FRANCE|SOUTHERN_EUROPE,en:france|en:spain,"Botanas,Snacks dulces,Barritas,Barritas de cereales",nestle,nestle,nestle,False,,,no_change,,no more-specific Top 9 portfolio brand detected
3387390325768,,"nestlé, chocapic",nestle,snacks,FRANCE|SOUTHERN_EUROPE|DACH,en:france|en:portugal|en:spain|en:switzerland,"Lanches comida,Lanches doces,Barras,Barras de cereais,Barras de cereais com chocolate",nestle; chocapic,nestle,chocapic,True,chocapic,Nestlé,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; portfolio brand appears in OFF brands field
3387390326284,"NESTLE FITNESS Barres de Céréales Nature 6x23,5g","nestlé,fitness",nestle,snacks,BENELUX|FRANCE|SOUTHERN_EUROPE,en:belgium|en:france|en:italy|en:portugal,"Snacks,Snacks sucrés,Barres,Barres de céréales,Barres de céréales nature",nestle; fitness,nestle,fitness,True,fitness,Nestlé,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; portfolio brand appears in OFF brands field
3387390386172,Cookie crisp,nestlé,nestle,snacks,FRANCE,en:france,"Aliments et boissons à base de végétaux, Aliments d'origine végétale, Petit-déjeuners, Céréales et pommes de terre, Céréales et dérivés, Céréales pour petit-déjeuner",nestle,nestle,nestle,False,,,no_change,,no more-specific Top 9 portfolio brand detected
3387390406719,,"nesquik,nestlé",nesquik,snacks,BENELUX|FRANCE|SOUTHERN_EUROPE|DACH,en:belgium|en:france|en:netherlands|en:portugal|en:spain|en:switzerland,"Lanches comida,Lanches doces,Barras,Barras de cereais",nesquik; nestle,nesquik,nesquik,False,,,no_change,,no more-specific Top 9 portfolio brand detected
3387390406733,NESTLE GOLDEN GRAHAMS Barres de Céréales 6x25g,"nestlé, cereal partners, golden grahams",nestle,snacks,FRANCE|SOUTHERN_EUROPE,en:france|en:portugal,"Snacks, Snacks sucrés, Barres, Barres de céréales",nestle; cereal partners; golden grahams,nestle,cereal partners,True,cereal partners,,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; another OFF brand token needs brand-level review
3387390406849,Chocapic 🍫 strong In Chocolaté 🍫,"nestlé, chocapic",nestle,snacks,FRANCE|SOUTHERN_EUROPE,en:france|en:portugal,chocolate cereal bars,nestle; chocapic,nestle,chocapic,True,chocapic,Nestlé,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; portfolio brand appears in OFF brands field
34000253036,Kit Kat Chocolate Strawberry,"kit kat, the hershey company",kit kat,snacks,FRANCE|US_CANADA,en:france|en:united-states,"Snacks,Snacks sucrés,Cacao et dérivés,Confiseries,Barres,Confiseries chocolatées,Barre chocolatée biscuitée type KitKat",kit kat; the hershey company,kit kat,kitkat,True,kit kat,Nestlé,top_company_portfolio_matrix_off_brands,high,known portfolio brand appears in OFF brands field
3449420000073,Galak speculoos,nestlé,nestle,snacks,FRANCE,en:france,"Snacks, Snacks sucrés, Cacao et dérivés, Chocolats, Chocolats blancs, Chocolats blancs au speculoos",nestle,nestle,nestle,False,,,no_change,,no more-specific Top 9 portfolio brand detected
3544168523966,Chocolat blanc,nestlé,nestle,snacks,FRANCE,en:france,"Snacks, Snacks sucrés, Cacao et dérivés, Chocolats, Chocolats blancs",nestle,nestle,nestle,False,,,no_change,,no more-specific Top 9 portfolio brand detected
3576750032044,Crunch Snack,nestlé,nestle,snacks,FRANCE,en:france,"Snacks, Snacks sucrés, Cacao et dérivés, Confiseries, Barres, Confiseries chocolatées, Barres chocolatées",nestle,nestle,nestle,False,,,no_change,,no more-specific Top 9 portfolio brand detected
36561285,Cookies aux pépites de chocolat,nestlé dessert,nestle,snacks,FRANCE,en:france,"Snacks, Snacks sucrés, Biscuits et gâteaux, Biscuits, Biscuits au chocolat, Cookies, Cookies au chocolat",nestle dessert,nestle,dessert,True,nestle dessert,,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; another OFF brand token needs brand-level review
3760283650282,Brownie au chocolat,nestlé,nestle,snacks,FRANCE,en:france,"Snacks, Snacks sucrés, Biscuits et gâteaux, Gâteaux, Gâteaux au chocolat, Brownies",nestle,nestle,nestle,False,,,no_change,,no more-specific Top 9 portfolio brand detected
3800020401217,Barres au chocolat blanc,"nestlé, kitkat",nestle,snacks,FRANCE,en:france,"Snacks, Snacks sucrés, Cacao et dérivés, Confiseries, Confiseries chocolatées",nestle; kitkat,nestle,kitkat,True,kitkat,Nestlé,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; portfolio brand appears in OFF brands field
3800020401255,"KITKAT Blanc, 4 barres enrobage blanc, 8x41,5g","nestlé, kitkat",nestle,snacks,FRANCE,en:france,"Snacks, Snacks sucrés, Cacao et dérivés, Confiseries, Confiseries chocolatées",nestle; kitkat,nestle,kitkat,True,kitkat,Nestlé,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; portfolio brand appears in OFF brands field
3800020401279,KitKat Chunky Funky,"kitkat, nestlé",kitkat,snacks,FRANCE,en:france,"Snacks, Sweet snacks, Cocoa and its products, Confectioneries, Chocolate candies, Bars, Candy chocolate bars, en:chocolate-biscuity-bars",kitkat; nestle,kitkat,kitkat,False,,,no_change,,no more-specific Top 9 portfolio brand detected
3800020401286,KitKat CHUNKY Funky,"kitkat, nestlé",kitkat,snacks,FRANCE|DACH,en:france|en:germany,"Snacks, Sweet snacks, Cocoa and its products, Confectioneries, Chocolate candies, Bars, Candy chocolate bars, en:chocolate-biscuity-bars",kitkat; nestle,kitkat,kitkat,False,,,no_change,,no more-specific Top 9 portfolio brand detected
3800020401378,LION Ball 100g,"nestlé, lion",nestle,snacks,FRANCE,en:france,"Snacks, Snacks sucrés, Cacao et dérivés, Confiseries, Confiseries chocolatées",nestle; lion,nestle,lion,True,lion,Nestlé,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; portfolio brand appears in OFF brands field
3800020401699,KITKAT Tablette Saveur Cookie Dough 99g,"nestlé, kit kat",nestle,snacks,FRANCE,en:france,"Snacks, Snacks sucrés, Cacao et dérivés, Confiseries, Confiseries chocolatées",nestle; kit kat,nestle,kitkat,True,kit kat,Nestlé,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; portfolio brand appears in OFF brands field
3800020401798,Kit Kat,nestlé,nestle,snacks,FRANCE|SOUTHERN_EUROPE,en:france|en:spain,"Snacks,Snacks sucrés,Cacao et dérivés,Confiseries,Confiseries chocolatées,Barres,Barres chocolatées,Barres chocolatées biscuitées,Barre chocolatée biscuitée type KitKat",nestle,nestle,nestle,False,,,no_change,,no more-specific Top 9 portfolio brand detected
3800020403075,KITKAT Tablette chocolat au lait 99g,"nestlé, kit kat, kitkat",nestle,snacks,FRANCE,en:france,"Tablette de chocolat au lait, Confiseries, Confiseries chocolatées",nestle; kit kat; kitkat,nestle,kitkat,True,kitkat,Nestlé,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; portfolio brand appears in OFF brands field
3800020403433,KitKat Chunky Lotus Biscoff,"nestlé, biscoff, kitkat",nestle,snacks,FRANCE,en:france,"Snacks,Snacks sucrés,Cacao et dérivés,Confiseries,Barres,Biscuits et gâteaux,Confiseries chocolatées,Biscuits,Chocolats,en:bars-covered-with-chocolate,Chocolats au speculoos,Barres chocolatées biscuitées au caramel,Barres chocolatées biscuitées,Barre chocolatée biscuitée type KitKat",nestle; biscoff; kitkat,nestle,kitkat,True,kitkat,Nestlé,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; portfolio brand appears in OFF brands field
3800020403471,SMARTIES Chocolat blanc Sachet 250g,"nestlé, smarties",nestle,snacks,FRANCE,en:france,"Snacks, Sweet snacks, Cocoa and its products, Confectioneries, Chocolate candies, Bonbons, Candies, fr:bonbons-drageifies",nestle; smarties,nestle,smarties,True,smarties,Nestlé,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; portfolio brand appears in OFF brands field
3800020403594,KitKat Pops,"nestlé, kit kat pops, kitkat",nestle,snacks,FRANCE,en:france,"Snacks, Snacks sucrés, Cacao et dérivés, Confiseries, Surgelés, Confiseries chocolatées",nestle; kit kat pops; kitkat,nestle,kitkat,True,kitkat,Nestlé,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; portfolio brand appears in OFF brands field
3800020403631,,nestle,nestle,snacks,FRANCE|DACH,en:bulgaria|en:france|en:germany|en:morocco|en:switzerland,"Imbiss, Süßer Snack, Kekse und Kuchen, en:Biscuits and crackers, Kakao und Kakaoprodukte, Süßwaren, Kekse, Schokoladenkonfekt, Riegel, Schokoriegel, Schokoladenbiscuits",nestle,nestle,nestle,False,,,no_change,,no more-specific Top 9 portfolio brand detected
3800020403723,KitKat CHUNKY,nestlé,nestle,snacks,FRANCE,en:france,"Snacks, Sweet snacks, Cocoa and its products, Confectioneries, Bars, Chocolate candies, Bars-covered-with-chocolate, en:chocolate-biscuity-bars",nestle,nestle,kitkat,True,kitkat,Nestlé,top_company_portfolio_matrix_product_name,medium,current primary brand is parent/company token; portfolio brand appears in product name
3800020410110,Kit Kat Chunky,nestlé,nestle,snacks,FRANCE,en:france,"Snacks, Snacks sucrés, Cacao et dérivés, Confiseries, Barres, Confiseries chocolatées, Barres chocolatées, Barres chocolatées biscuitées, Barre chocolatée biscuitée type KitKat",nestle,nestle,nestle,False,,,no_change,,no more-specific Top 9 portfolio brand detected
3800020410905,KITKAT Mini Break Peanut Butter,"nestlé, kit kat mini break",nestle,snacks,FRANCE,en:france,"Snacks,Snacks sucrés,Cacao et dérivés,Confiseries,Barres,Confiseries chocolatées,Bonbons de chocolat,en:bars-covered-with-chocolate,Barre chocolatée biscuitée type KitKat",nestle; kit kat mini break,nestle,kit kat mini break,True,kit kat mini break,,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; another OFF brand token needs brand-level review
3800020410929,Kit Kat Chucky New York Cheesecake,nestlé,nestle,snacks,FRANCE,en:france,"Snacks, Snacks sucrés, Cacao et dérivés, Confiseries, Barres, Confiseries chocolatées, Barres chocolatées, Barres chocolatées biscuitées",nestle,nestle,nestle,False,,,no_change,,no more-specific Top 9 portfolio brand detected
3800020410998,Kit Kat Chunky Mix,nestlé,nestle,snacks,FRANCE,en:france,"Snacks,Snacks sucrés,Cacao et dérivés,Confiseries,Barres,Biscuits et gâteaux,Confiseries chocolatées,Biscuits,Biscuits au chocolat,en:bars-covered-with-chocolate,Barres chocolatées biscuitées,Barre chocolatée biscuitée type KitKat",nestle,nestle,nestle,False,,,no_change,,no more-specific Top 9 portfolio brand detected
3800020411162,Chunky Peanut Butter,"nestlé, kitkat - nestle",nestle,snacks,FRANCE|DACH|SOUTHERN_EUROPE,en:france|en:germany|en:spain,"Przekąski, Słodkie przekąski, Kakao i produkty na bazie kakao, Cukiernie, Cukierki czekoladowe, Batoniki, en:Candy chocolate bars, en:Chocolate biscuity bars, fr:Barre chocolatée biscuitée type KitKat",nestle; kitkat nestle,nestle,kitkat nestle,True,kitkat nestle,,top_company_portfolio_matrix_off_brands,high,current primary brand is parent/company token; another OFF brand token needs brand-level review
3800020411513,Kit Kat Chunky Hazelnut,nestlé,nestle,snacks,FRANCE,en:france,"Snacks,Snacks sucrés,Cacao et dérivés,Confiseries,Barres,Confiseries chocolatées,en:bars-covered-with-chocolate,Barres chocolatées biscuitées,Barre chocolatée biscuitée type KitKat",nestle,nestle,nestle,False,,,no_change,,no more-specific Top 9 portfolio brand detected
